114965408.000000,191521008.000000,1188067.000000
114893928.000000,191573312.000000,1190919.625000
114822432.000000,191625584.000000,1193772.000000
114750920.000000,191677824.000000,1196624.250000
114679392.000000,191730032.000000,1199476.250000
114607848.000000,191782224.000000,1202328.125000
114536280.000000,191834368.000000,1205179.750000
114464696.000000,191886496.000000,1208031.250000
114393096.000000,191938592.000000,1210882.500000
114321480.000000,191990656.000000,1213733.625000
114249840.000000,192042704.000000,1216584.625000
114178184.000000,192094704.000000,1219435.250000
114106512.000000,192146688.000000,1222285.875000
114034824.000000,192198624.000000,1225136.250000
113963120.000000,192250544.000000,1227986.375000
113891400.000000,192302432.000000,1230836.375000
113819656.000000,192354288.000000,1233686.125000
113747896.000000,192406128.000000,1236535.750000
113676120.000000,192457920.000000,1239385.125000
113604328.000000,192509696.000000,1242234.375000
113532512.000000,192561440.000000,1245083.375000
113460680.000000,192613152.000000,1247932.250000
113388840.000000,192664832.000000,1250780.875000
113316976.000000,192716480.000000,1253629.250000
113245088.000000,192768096.000000,1256477.500000
113173192.000000,192819696.000000,1259325.625000
113101280.000000,192871248.000000,1262173.500000
113029344.000000,192922784.000000,1265021.125000
112957392.000000,192974288.000000,1267868.625000
112885424.000000,193025760.000000,1270715.875000
112813440.000000,193077200.000000,1273563.000000
112741432.000000,193128624.000000,1276409.875000
112669416.000000,193180000.000000,1279256.625000
112597376.000000,193231360.000000,1282103.125000
112525320.000000,193282688.000000,1284949.375000
112453248.000000,193333984.000000,1287795.500000
112381160.000000,193385248.000000,1290641.375000
112309048.000000,193436480.000000,1293487.125000
112236928.000000,193487680.000000,1296332.625000
112164784.000000,193538864.000000,1299177.875000
112092624.000000,193590000.000000,1302023.000000
112020448.000000,193641120.000000,1304868.000000
111948256.000000,193692208.000000,1307712.625000
111876048.000000,193743264.000000,1310557.125000
111803816.000000,193794304.000000,1313401.500000
111731576.000000,193845296.000000,1316245.625000
111659312.000000,193896256.000000,1319089.500000
111587032.000000,193947200.000000,1321933.125000
111514736.000000,193998112.000000,1324776.625000
111442424.000000,194048992.000000,1327620.000000
111370096.000000,194099840.000000,1330463.125000
111297744.000000,194150656.000000,1333306.000000
111225384.000000,194201440.000000,1336148.625000
111153000.000000,194252208.000000,1338991.125000
111080600.000000,194302928.000000,1341833.375000
111008184.000000,194353632.000000,1344675.500000
110935752.000000,194404304.000000,1347517.250000
110863304.000000,194454944.000000,1350359.000000
110790840.000000,194505552.000000,1353200.375000
110718352.000000,194556128.000000,1356041.625000
110645856.000000,194606688.000000,1358882.625000
110573336.000000,194657200.000000,1361723.500000
110500800.000000,194707696.000000,1364564.125000
110428248.000000,194758160.000000,1367404.500000
110355680.000000,194808592.000000,1370244.750000
110283096.000000,194858992.000000,1373084.750000
110210496.000000,194909360.000000,1375924.500000
110137872.000000,194959712.000000,1378764.000000
110065240.000000,195010016.000000,1381603.375000
109992584.000000,195060304.000000,1384442.500000
109919912.000000,195110544.000000,1387281.500000
109847224.000000,195160768.000000,1390120.125000
109774528.000000,195210960.000000,1392958.625000
109701808.000000,195261136.000000,1395797.000000
109629064.000000,195311264.000000,1398635.000000
109556312.000000,195361360.000000,1401472.875000
109483544.000000,195411440.000000,1404310.500000
109410752.000000,195461488.000000,1407148.000000
109337952.000000,195511488.000000,1409985.250000
109265128.000000,195561472.000000,1412822.250000
109192296.000000,195611424.000000,1415659.000000
109119440.000000,195661360.000000,1418495.625000
109046568.000000,195711248.000000,1421331.875000
108973680.000000,195761104.000000,1424168.000000
108900776.000000,195810944.000000,1427004.000000
108827856.000000,195860752.000000,1429839.625000
108754920.000000,195910528.000000,1432675.125000
108681960.000000,195960272.000000,1435510.375000
108608992.000000,196009984.000000,1438345.500000
108536008.000000,196059664.000000,1441180.250000
108463000.000000,196109312.000000,1444014.875000
108389984.000000,196158944.000000,1446849.250000
108316944.000000,196208528.000000,1449683.375000
108243888.000000,196258096.000000,1452517.375000
108170824.000000,196307632.000000,1455351.125000
108097736.000000,196357136.000000,1458184.625000
108024632.000000,196406608.000000,1461017.875000
107951512.000000,196456048.000000,1463850.875000
107878376.000000,196505472.000000,1466683.750000
107805224.000000,196554848.000000,1469516.375000
107732056.000000,196604208.000000,1472348.750000
107658864.000000,196653536.000000,1475180.875000
107585664.000000,196702832.000000,1478012.750000
107512448.000000,196752096.000000,1480844.500000
107439216.000000,196801328.000000,1483676.000000
107365960.000000,196850528.000000,1486507.250000
107292696.000000,196899696.000000,1489338.250000
107219408.000000,196948848.000000,1492169.000000
107146112.000000,196997952.000000,1494999.625000
107072792.000000,197047040.000000,1497829.875000
106999464.000000,197096096.000000,1500660.000000
106926112.000000,197145120.000000,1503489.875000
106852744.000000,197194112.000000,1506319.625000
106779368.000000,197243072.000000,1509149.000000
106705968.000000,197292016.000000,1511978.250000
106632552.000000,197340912.000000,1514807.125000
106559120.000000,197389792.000000,1517635.875000
106485672.000000,197438640.000000,1520464.375000
106412208.000000,197487440.000000,1523292.625000
106338728.000000,197536224.000000,1526120.750000
106265240.000000,197584976.000000,1528948.500000
106191728.000000,197633712.000000,1531776.125000
106118200.000000,197682400.000000,1534603.375000
106044656.000000,197731056.000000,1537430.500000
105971096.000000,197779696.000000,1540257.375000
105897520.000000,197828304.000000,1543084.000000
105823928.000000,197876864.000000,1545910.375000
105750312.000000,197925408.000000,1548736.625000
105676688.000000,197973920.000000,1551562.500000
105603048.000000,198022400.000000,1554388.250000
105529392.000000,198070864.000000,1557213.625000
105455720.000000,198119280.000000,1560038.875000
105382032.000000,198167664.000000,1562863.875000
105308328.000000,198216032.000000,1565688.625000
105234608.000000,198264368.000000,1568513.125000
105160872.000000,198312672.000000,1571337.375000
105087120.000000,198360944.000000,1574161.375000
105013352.000000,198409184.000000,1576985.250000
104939560.000000,198457392.000000,1579808.750000
104865760.000000,198505568.000000,1582632.125000
104791944.000000,198553728.000000,1585455.125000
104718112.000000,198601840.000000,1588278.000000
104644264.000000,198649936.000000,1591100.625000
104570400.000000,198697984.000000,1593922.875000
104496520.000000,198746016.000000,1596745.000000
104422624.000000,198794016.000000,1599566.875000
104348712.000000,198841984.000000,1602388.500000
104274784.000000,198889936.000000,1605209.875000
104200840.000000,198937840.000000,1608031.000000
104126880.000000,198985712.000000,1610851.875000
104052904.000000,199033568.000000,1613672.500000
103978912.000000,199081376.000000,1616492.875000
103904904.000000,199129168.000000,1619313.125000
103830888.000000,199176928.000000,1622133.000000
103756848.000000,199224656.000000,1624952.625000
103682792.000000,199272352.000000,1627772.125000
103608720.000000,199320016.000000,1630591.250000
103534640.000000,199367664.000000,1633410.125000
103460536.000000,199415264.000000,1636228.875000
103386416.000000,199462848.000000,1639047.250000
103312288.000000,199510384.000000,1641865.375000
103238136.000000,199557904.000000,1644683.375000
103163976.000000,199605392.000000,1647501.000000
103089792.000000,199652848.000000,1650318.500000
103015600.000000,199700272.000000,1653135.625000
102941384.000000,199747664.000000,1655952.500000
102867160.000000,199795024.000000,1658769.250000
102792920.000000,199842368.000000,1661585.625000
102718664.000000,199889664.000000,1664401.875000
102644384.000000,199936944.000000,1667217.750000
102570096.000000,199984192.000000,1670033.375000
102495792.000000,200031408.000000,1672848.875000
102421472.000000,200078576.000000,1675664.000000
102347136.000000,200125744.000000,1678478.875000
102272792.000000,200172864.000000,1681293.500000
102198424.000000,200219952.000000,1684108.000000
102124040.000000,200267008.000000,1686922.125000
102049640.000000,200314048.000000,1689736.000000
101975232.000000,200361040.000000,1692549.625000
101900800.000000,200408016.000000,1695363.000000
101826360.000000,200454960.000000,1698176.125000
101751896.000000,200501872.000000,1700989.000000
101677424.000000,200548752.000000,1703801.625000
101602936.000000,200595600.000000,1706613.875000
101528432.000000,200642416.000000,1709426.000000
101453912.000000,200689200.000000,1712237.875000
101379376.000000,200735968.000000,1715049.375000
101304824.000000,200782688.000000,1717860.750000
101230256.000000,200829392.000000,1720671.750000
101155672.000000,200876048.000000,1723482.625000
101081080.000000,200922688.000000,1726293.125000
101006464.000000,200969296.000000,1729103.375000
100931840.000000,201015872.000000,1731913.375000
100857192.000000,201062416.000000,1734723.125000
100782536.000000,201108944.000000,1737532.625000
100707864.000000,201155424.000000,1740341.875000
100633176.000000,201201872.000000,1743150.750000
100558472.000000,201248304.000000,1745959.500000
100483752.000000,201294688.000000,1748767.875000
100409016.000000,201341056.000000,1751576.125000
100334272.000000,201387392.000000,1754384.000000
100259504.000000,201433696.000000,1757191.625000
100184728.000000,201479968.000000,1759999.000000
100109928.000000,201526208.000000,1762806.125000
100035120.000000,201572416.000000,1765613.000000
99960296.000000,201618608.000000,1768419.500000
99885456.000000,201664752.000000,1771225.875000
99810600.000000,201710880.000000,1774031.875000
99735728.000000,201756960.000000,1776837.625000
99660848.000000,201803024.000000,1779643.125000
99585944.000000,201849056.000000,1782448.375000
99511032.000000,201895056.000000,1785253.375000
99436104.000000,201941024.000000,1788058.125000
99361152.000000,201986960.000000,1790862.500000
99286192.000000,202032864.000000,1793666.625000
99211224.000000,202078736.000000,1796470.500000
99136232.000000,202124592.000000,1799274.125000
99061224.000000,202170400.000000,1802077.500000
98986208.000000,202216192.000000,1804880.625000
98911168.000000,202261936.000000,1807683.375000
98836120.000000,202307664.000000,1810485.875000
98761056.000000,202353360.000000,1813288.125000
98685976.000000,202399024.000000,1816090.125000
98610880.000000,202444656.000000,1818891.875000
98535776.000000,202490256.000000,1821693.375000
98460648.000000,202535824.000000,1824494.500000
98385512.000000,202581376.000000,1827295.375000
98310352.000000,202626880.000000,1830096.000000
98235184.000000,202672368.000000,1832896.375000
98160008.000000,202717808.000000,1835696.375000
98084808.000000,202763232.000000,1838496.125000
98009592.000000,202808624.000000,1841295.625000
97934368.000000,202853984.000000,1844094.875000
97859120.000000,202899312.000000,1846893.875000
97783864.000000,202944608.000000,1849692.500000
97708592.000000,202989872.000000,1852491.000000
97633312.000000,203035104.000000,1855289.125000
97558008.000000,203080320.000000,1858086.875000
97482688.000000,203125488.000000,1860884.500000
97407360.000000,203170640.000000,1863681.750000
97332016.000000,203215744.000000,1866478.750000
97256656.000000,203260832.000000,1869275.500000
97181280.000000,203305888.000000,1872071.875000
97105896.000000,203350912.000000,1874868.125000
97030488.000000,203395904.000000,1877664.000000
96955072.000000,203440864.000000,1880459.500000
96879640.000000,203485792.000000,1883254.875000
96804192.000000,203530688.000000,1886049.875000
96728728.000000,203575568.000000,1888844.625000
96653256.000000,203620400.000000,1891639.125000
96577760.000000,203665216.000000,1894433.250000
96502256.000000,203709984.000000,1897227.125000
96426736.000000,203754736.000000,1900020.750000
96351200.000000,203799456.000000,1902814.125000
96275656.000000,203844144.000000,1905607.125000
96200088.000000,203888800.000000,1908399.875000
96124512.000000,203933424.000000,1911192.375000
96048920.000000,203978016.000000,1913984.500000
95973312.000000,204022576.000000,1916776.375000
95897696.000000,204067104.000000,1919568.000000
95822056.000000,204111616.000000,1922359.375000
95746408.000000,204156080.000000,1925150.375000
95670744.000000,204200528.000000,1927941.125000
95595064.000000,204244944.000000,1930731.500000
95519376.000000,204289312.000000,1933521.750000
95443664.000000,204333664.000000,1936311.625000
95367944.000000,204377984.000000,1939101.125000
95292208.000000,204422272.000000,1941890.500000
95216456.000000,204466528.000000,1944679.500000
95140696.000000,204510752.000000,1947468.125000
95064920.000000,204554960.000000,1950256.625000
94989128.000000,204599120.000000,1953044.750000
94913320.000000,204643248.000000,1955832.500000
94837496.000000,204687360.000000,1958620.000000
94761664.000000,204731440.000000,1961407.250000
94685808.000000,204775472.000000,1964194.250000
94609944.000000,204819488.000000,1966980.875000
94534072.000000,204863472.000000,1969767.250000
94458176.000000,204907424.000000,1972553.375000
94382272.000000,204951344.000000,1975339.125000
94306352.000000,204995232.000000,1978124.625000
94230416.000000,205039088.000000,1980909.750000
94154472.000000,205082912.000000,1983694.625000
94078504.000000,205126720.000000,1986479.250000
94002528.000000,205170480.000000,1989263.500000
93926536.000000,205214224.000000,1992047.500000
93850536.000000,205257920.000000,1994831.250000
93774512.000000,205301600.000000,1997614.625000
93698480.000000,205345248.000000,2000397.625000
93622432.000000,205388864.000000,2003180.500000
93546376.000000,205432432.000000,2005963.000000
93470296.000000,205475984.000000,2008745.125000
93394208.000000,205519504.000000,2011527.125000
93318104.000000,205563008.000000,2014308.625000
93241992.000000,205606464.000000,2017090.000000
93165864.000000,205649888.000000,2019871.000000
93089720.000000,205693296.000000,2022651.625000
93013560.000000,205736656.000000,2025432.000000
92937384.000000,205780000.000000,2028212.125000
92861200.000000,205823296.000000,2030991.875000
92785000.000000,205866576.000000,2033771.375000
92708784.000000,205909824.000000,2036550.500000
92632560.000000,205953040.000000,2039329.375000
92556312.000000,205996224.000000,2042108.000000
92480056.000000,206039376.000000,2044886.250000
92403792.000000,206082496.000000,2047664.250000
92327504.000000,206125584.000000,2050441.875000
92251208.000000,206168640.000000,2053219.250000
92174896.000000,206211664.000000,2055996.250000
92098576.000000,206254672.000000,2058773.000000
92022240.000000,206297632.000000,2061549.375000
91945888.000000,206340576.000000,2064325.500000
91869520.000000,206383488.000000,2067101.375000
91793144.000000,206426352.000000,2069876.875000
91716744.000000,206469200.000000,2072652.000000
91640344.000000,206512016.000000,2075426.875000
91563920.000000,206554800.000000,2078201.500000
91487488.000000,206597552.000000,2080975.750000
91411040.000000,206640272.000000,2083749.750000
91334576.000000,206682960.000000,2086523.375000
91258104.000000,206725616.000000,2089296.625000
91181616.000000,206768256.000000,2092069.750000
91105112.000000,206810848.000000,2094842.375000
91028600.000000,206853424.000000,2097614.750000
90952064.000000,206895952.000000,2100387.000000
90875528.000000,206938464.000000,2103158.750000
90798968.000000,206980928.000000,2105930.000000
90722400.000000,207023376.000000,2108701.250000
90645816.000000,207065792.000000,2111472.000000
90569216.000000,207108176.000000,2114242.500000
90492608.000000,207150528.000000,2117012.750000
90415984.000000,207192848.000000,2119782.750000
90339344.000000,207235136.000000,2122552.250000
90262696.000000,207277392.000000,2125321.500000
90186032.000000,207319616.000000,2128090.500000
90109352.000000,207361824.000000,2130859.000000
90032664.000000,207403984.000000,2133627.500000
89955960.000000,207446128.000000,2136395.250000
89879240.000000,207488224.000000,2139163.000000
89802512.000000,207530304.000000,2141930.500000
89725768.000000,207572352.000000,2144697.500000
89649008.000000,207614352.000000,2147464.250000
89572240.000000,207656336.000000,2150230.500000
89495456.000000,207698288.000000,2152996.500000
89418656.000000,207740208.000000,2155762.250000
89341848.000000,207782096.000000,2158527.750000
89265024.000000,207823952.000000,2161293.000000
89188184.000000,207865776.000000,2164057.750000
89111336.000000,207907584.000000,2166822.250000
89034472.000000,207949344.000000,2169586.250000
88957592.000000,207991072.000000,2172350.250000
88880704.000000,208032784.000000,2175113.750000
88803800.000000,208074448.000000,2177876.750000
88726880.000000,208116096.000000,2180639.750000
88649952.000000,208157712.000000,2183402.250000
88573008.000000,208199280.000000,2186164.500000
88496048.000000,208240832.000000,2188926.250000
88419080.000000,208282352.000000,2191687.750000
88342096.000000,208323840.000000,2194449.000000
88265104.000000,208365296.000000,2197210.000000
88188096.000000,208406720.000000,2199970.500000
88111072.000000,208448112.000000,2202730.750000
88034040.000000,208489472.000000,2205490.750000
87956992.000000,208530816.000000,2208250.250000
87879928.000000,208572112.000000,2211009.750000
87802856.000000,208613392.000000,2213768.500000
87725768.000000,208654624.000000,2216527.250000
87648664.000000,208695840.000000,2219285.500000
87571552.000000,208737008.000000,2222043.500000
87494424.000000,208778160.000000,2224801.000000
87417288.000000,208819280.000000,2227558.500000
87340136.000000,208860352.000000,2230315.250000
87262968.000000,208901408.000000,2233072.000000
87185792.000000,208942432.000000,2235828.250000
87108600.000000,208983424.000000,2238584.250000
87031400.000000,209024384.000000,2241340.000000
86954184.000000,209065312.000000,2244095.250000
86876952.000000,209106224.000000,2246850.250000
86799712.000000,209147088.000000,2249604.750000
86722456.000000,209187920.000000,2252359.250000
86645184.000000,209228736.000000,2255113.250000
86567904.000000,209269504.000000,2257866.750000
86490616.000000,209310256.000000,2260620.000000
86413304.000000,209350960.000000,2263373.000000
86335984.000000,209391648.000000,2266125.750000
86258656.000000,209432288.000000,2268878.000000
86181312.000000,209472912.000000,2271630.000000
86103952.000000,209513504.000000,2274381.750000
86026584.000000,209554064.000000,2277133.000000
85949200.000000,209594592.000000,2279884.000000
85871800.000000,209635088.000000,2282634.500000
85794392.000000,209675552.000000,2285384.750000
85716976.000000,209715984.000000,2288134.750000
85639536.000000,209756384.000000,2290884.500000
85562096.000000,209796768.000000,2293633.750000
85484632.000000,209837104.000000,2296382.500000
85407160.000000,209877408.000000,2299131.250000
85329680.000000,209917696.000000,2301879.500000
85252176.000000,209957936.000000,2304627.250000
85174672.000000,209998160.000000,2307375.000000
85097144.000000,210038352.000000,2310122.250000
85019616.000000,210078496.000000,2312869.000000
84942064.000000,210118624.000000,2315615.500000
84864504.000000,210158720.000000,2318361.750000
84786936.000000,210198784.000000,2321107.750000
84709352.000000,210238816.000000,2323853.250000
84631752.000000,210278816.000000,2326598.500000
84554144.000000,210318784.000000,2329343.250000
84476520.000000,210358720.000000,2332087.750000
84398880.000000,210398624.000000,2334831.750000
84321240.000000,210438496.000000,2337575.750000
84243576.000000,210478336.000000,2340319.000000
84165904.000000,210518160.000000,2343062.250000
84088216.000000,210557936.000000,2345805.000000
84010520.000000,210597696.000000,2348547.500000
83932816.000000,210637408.000000,2351289.500000
83855088.000000,210677104.000000,2354031.250000
83777360.000000,210716752.000000,2356772.500000
83699608.000000,210756384.000000,2359513.750000
83621848.000000,210795984.000000,2362254.250000
83544080.000000,210835552.000000,2364994.750000
83466296.000000,210875088.000000,2367734.750000
83388504.000000,210914592.000000,2370474.250000
83310696.000000,210954064.000000,2373213.500000
83232872.000000,210993504.000000,2375952.500000
83155040.000000,211032912.000000,2378691.000000
83077192.000000,211072288.000000,2381429.250000
82999336.000000,211111632.000000,2384167.250000
82921464.000000,211150944.000000,2386904.750000
82843584.000000,211190240.000000,2389642.000000
82765696.000000,211229488.000000,2392378.750000
82687784.000000,211268704.000000,2395115.250000
82609864.000000,211307904.000000,2397851.500000
82531936.000000,211347056.000000,2400587.250000
82453992.000000,211386192.000000,2403322.500000
82376040.000000,211425296.000000,2406057.750000
82298072.000000,211464352.000000,2408792.250000
82220096.000000,211503392.000000,2411526.750000
82142104.000000,211542400.000000,2414260.750000
82064104.000000,211581376.000000,2416994.250000
81986088.000000,211620320.000000,2419727.750000
81908056.000000,211659232.000000,2422460.500000
81830016.000000,211698112.000000,2425193.250000
81751968.000000,211736960.000000,2427925.500000
81673904.000000,211775776.000000,2430657.250000
81595832.000000,211814560.000000,2433388.750000
81517744.000000,211853328.000000,2436120.000000
81439640.000000,211892048.000000,2438850.750000
81361528.000000,211930736.000000,2441581.250000
81283408.000000,211969408.000000,2444311.250000
81205272.000000,212008032.000000,2447041.000000
81127128.000000,212046640.000000,2449770.250000
81048968.000000,212085200.000000,2452499.250000
80970792.000000,212123744.000000,2455228.000000
80892616.000000,212162256.000000,2457956.250000
80814416.000000,212200720.000000,2460684.000000
80736208.000000,212239168.000000,2463411.750000
80657992.000000,212277584.000000,2466138.750000
80579760.000000,212315968.000000,2468865.750000
80501520.000000,212354320.000000,2471592.250000
80423264.000000,212392640.000000,2474318.250000
80345000.000000,212430928.000000,2477044.000000
80266720.000000,212469184.000000,2479769.500000
80188432.000000,212507408.000000,2482494.500000
80110136.000000,212545600.000000,2485219.000000
80031816.000000,212583760.000000,2487943.250000
79953496.000000,212621904.000000,2490667.250000
79875160.000000,212660000.000000,2493390.750000
79796808.000000,212698064.000000,2496114.000000
79718448.000000,212736112.000000,2498836.750000
79640080.000000,212774112.000000,2501559.250000
79561696.000000,212812096.000000,2504281.250000
79483304.000000,212850048.000000,2507003.000000
79404896.000000,212887952.000000,2509724.500000
79326480.000000,212925840.000000,2512445.500000
79248048.000000,212963696.000000,2515166.000000
79169608.000000,213001504.000000,2517886.250000
79091152.000000,213039296.000000,2520606.250000
79012688.000000,213077056.000000,2523325.750000
78934216.000000,213114784.000000,2526044.750000
78855728.000000,213152480.000000,2528763.500000
78777224.000000,213190144.000000,2531482.000000
78698712.000000,213227776.000000,2534200.000000
78620192.000000,213265376.000000,2536917.750000
78541656.000000,213302960.000000,2539635.000000
78463112.000000,213340496.000000,2542351.750000
78384560.000000,213378000.000000,2545068.500000
78305992.000000,213415472.000000,2547784.500000
78227408.000000,213452928.000000,2550500.500000
78148816.000000,213490336.000000,2553215.750000
78070216.000000,213527728.000000,2555930.750000
77991600.000000,213565072.000000,2558645.500000
77912976.000000,213602400.000000,2561359.750000
77834336.000000,213639680.000000,2564073.750000
77755688.000000,213676944.000000,2566787.250000
77677032.000000,213714176.000000,2569500.500000
77598360.000000,213751376.000000,2572213.250000
77519680.000000,213788528.000000,2574925.750000
77440984.000000,213825664.000000,2577637.750000
77362280.000000,213862768.000000,2580349.500000
77283560.000000,213899840.000000,2583060.750000
77204832.000000,213936880.000000,2585771.750000
77126096.000000,213973888.000000,2588482.250000
77047344.000000,214010864.000000,2591192.250000
76968584.000000,214047808.000000,2593902.000000
76889816.000000,214084720.000000,2596611.500000
76811032.000000,214121616.000000,2599320.500000
76732232.000000,214158464.000000,2602029.250000
76653424.000000,214195280.000000,2604737.500000
76574608.000000,214232064.000000,2607445.250000
76495784.000000,214268832.000000,2610152.750000
76416944.000000,214305552.000000,2612860.000000
76338088.000000,214342256.000000,2615566.750000
76259232.000000,214378912.000000,2618273.000000
76180352.000000,214415552.000000,2620979.000000
76101472.000000,214452160.000000,2623684.750000
76022576.000000,214488720.000000,2626389.750000
75943672.000000,214525264.000000,2629094.750000
75864752.000000,214561776.000000,2631799.000000
75785824.000000,214598240.000000,2634503.250000
75706880.000000,214634688.000000,2637206.750000
75627936.000000,214671104.000000,2639910.250000
75548968.000000,214707488.000000,2642613.000000
75470000.000000,214743840.000000,2645315.500000
75391016.000000,214780160.000000,2648017.750000
75312016.000000,214816448.000000,2650719.500000
75233016.000000,214852704.000000,2653420.750000
75154000.000000,214888928.000000,2656121.750000
75074968.000000,214925120.000000,2658822.250000
74995928.000000,214961296.000000,2661522.500000
74916880.000000,214997424.000000,2664222.500000
74837816.000000,215033520.000000,2666921.750000
74758752.000000,215069600.000000,2669620.750000
74679664.000000,215105632.000000,2672319.500000
74600576.000000,215141632.000000,2675017.750000
74521472.000000,215177616.000000,2677715.500000
74442352.000000,215213552.000000,2680413.000000
74363232.000000,215249472.000000,2683110.250000
74284088.000000,215285360.000000,2685806.750000
74204944.000000,215321200.000000,2688503.250000
74125784.000000,215357024.000000,2691199.000000
74046616.000000,215392816.000000,2693894.500000
73967440.000000,215428560.000000,2696589.750000
73888248.000000,215464288.000000,2699284.500000
73809048.000000,215499984.000000,2701978.750000
73729832.000000,215535648.000000,2704672.750000
73650608.000000,215571280.000000,2707366.250000
73571376.000000,215606880.000000,2710059.500000
73492136.000000,215642448.000000,2712752.250000
73412880.000000,215677984.000000,2715444.750000
73333616.000000,215713488.000000,2718136.750000
73254336.000000,215748960.000000,2720828.250000
73175048.000000,215784400.000000,2723519.500000
73095752.000000,215819808.000000,2726210.250000
73016448.000000,215855200.000000,2728900.500000
72937128.000000,215890544.000000,2731590.500000
72857800.000000,215925856.000000,2734280.250000
72778456.000000,215961152.000000,2736969.500000
72699104.000000,215996400.000000,2739658.250000
72619744.000000,216031632.000000,2742346.750000
72540376.000000,216066816.000000,2745034.750000
72460992.000000,216101984.000000,2747722.250000
72381600.000000,216137104.000000,2750409.500000
72302200.000000,216172208.000000,2753096.250000
72222784.000000,216207264.000000,2755782.750000
72143360.000000,216242304.000000,2758468.750000
72063920.000000,216277312.000000,2761154.250000
71984480.000000,216312272.000000,2763839.500000
71905024.000000,216347216.000000,2766524.500000
71825560.000000,216382128.000000,2769208.750000
71746080.000000,216417008.000000,2771892.750000
71666592.000000,216451856.000000,2774576.500000
71587096.000000,216486672.000000,2777259.750000
71507592.000000,216521456.000000,2779942.500000
71428072.000000,216556208.000000,2782624.750000
71348544.000000,216590928.000000,2785306.750000
71269008.000000,216625616.000000,2787988.500000
71189456.000000,216660272.000000,2790669.500000
71109896.000000,216694896.000000,2793350.500000
71030328.000000,216729488.000000,2796030.750000
70950744.000000,216764064.000000,2798710.750000
70871160.000000,216798592.000000,2801390.250000
70791560.000000,216833088.000000,2804069.500000
70711944.000000,216867568.000000,2806748.250000
70632328.000000,216902000.000000,2809426.500000
70552696.000000,216936400.000000,2812104.500000
70473056.000000,216970784.000000,2814782.000000
70393400.000000,217005120.000000,2817459.250000
70313736.000000,217039440.000000,2820136.000000
70234064.000000,217073712.000000,2822812.250000
70154384.000000,217107968.000000,2825488.250000
70074696.000000,217142192.000000,2828163.750000
69994992.000000,217176368.000000,2830838.750000
69915280.000000,217210528.000000,2833513.500000
69835560.000000,217244656.000000,2836187.750000
69755824.000000,217278752.000000,2838861.500000
69676080.000000,217312800.000000,2841535.000000
69596328.000000,217346832.000000,2844208.000000
69516568.000000,217380832.000000,2846880.500000
69436792.000000,217414800.000000,2849552.750000
69357008.000000,217448736.000000,2852224.500000
69277216.000000,217482640.000000,2854896.000000
69197416.000000,217516512.000000,2857567.000000
69117600.000000,217550352.000000,2860237.500000
69037776.000000,217584160.000000,2862907.750000
68957944.000000,217617936.000000,2865577.500000
68878096.000000,217651680.000000,2868246.750000
68798248.000000,217685408.000000,2870915.750000
68718384.000000,217719088.000000,2873584.000000
68638512.000000,217752736.000000,2876252.250000
68558632.000000,217786352.000000,2878919.750000
68478736.000000,217819952.000000,2881587.000000
68398832.000000,217853504.000000,2884254.000000
68318920.000000,217887024.000000,2886920.250000
68239000.000000,217920528.000000,2889586.250000
68159064.000000,217953984.000000,2892252.000000
68079120.000000,217987424.000000,2894917.000000
67999168.000000,218020816.000000,2897581.750000
67919208.000000,218054192.000000,2900246.000000
67839240.000000,218087520.000000,2902910.000000
67759256.000000,218120832.000000,2905573.500000
67679264.000000,218154112.000000,2908236.500000
67599264.000000,218187344.000000,2910899.250000
67519256.000000,218220560.000000,2913561.500000
67439232.000000,218253744.000000,2916223.250000
67359208.000000,218286896.000000,2918884.500000
67279168.000000,218320016.000000,2921545.500000
67199112.000000,218353088.000000,2924206.000000
67119056.000000,218386144.000000,2926866.250000
67038988.000000,218419168.000000,2929526.000000
66958908.000000,218452160.000000,2932185.250000
66878820.000000,218485120.000000,2934844.000000
66798724.000000,218518048.000000,2937502.500000
66718616.000000,218550944.000000,2940160.500000
66638500.000000,218583808.000000,2942818.000000
66558372.000000,218616640.000000,2945475.250000
66478236.000000,218649456.000000,2948132.000000
66398088.000000,218682224.000000,2950788.250000
66317936.000000,218714960.000000,2953444.250000
66237768.000000,218747664.000000,2956099.500000
66157596.000000,218780336.000000,2958754.500000
66077412.000000,218812992.000000,2961409.250000
65997216.000000,218845600.000000,2964063.500000
65917016.000000,218878176.000000,2966717.250000
65836800.000000,218910736.000000,2969370.500000
65756580.000000,218943248.000000,2972023.500000
65676348.000000,218975744.000000,2974675.750000
65596108.000000,219008192.000000,2977328.000000
65515856.000000,219040624.000000,2979979.500000
65435596.000000,219073008.000000,2982630.750000
65355328.000000,219105376.000000,2985281.500000
65275048.000000,219137696.000000,2987931.750000
65194764.000000,219170000.000000,2990581.750000
65114464.000000,219202272.000000,2993231.250000
65034156.000000,219234496.000000,2995880.250000
64953840.000000,219266704.000000,2998528.750000
64873516.000000,219298880.000000,3001177.000000
64793180.000000,219331024.000000,3003824.750000
64712836.000000,219363120.000000,3006472.000000
64632484.000000,219395200.000000,3009119.000000
64552120.000000,219427248.000000,3011765.250000
64471752.000000,219459264.000000,3014411.250000
64391368.000000,219491248.000000,3017057.000000
64310980.000000,219523200.000000,3019702.000000
64230580.000000,219555120.000000,3022346.750000
64150172.000000,219587008.000000,3024991.000000
